slug,title,LGSL,LGIL,district,county,unitary
after-school-holiday-club,After school and holiday clubs,18,,True,True,True
alcohol-licence-your-area,Alcohol licensing in your area,860,8,True,False,True
appeal-council-housing-decision,Appeal against your council's housing decision,90,,True,False,True
appeal-housing-benefit-decision,Appeal a Housing Benefit decision,72,,True,False,True
appeal-parking-fine,Appeal a parking fine,471,,True,True,True
apply-allotment,Apply for an allotment,510,,True,False,True
apply-council-tax-reduction,Apply for Council Tax Reduction,63,,True,False,True
apply-direct-payments,Apply for direct payments,287,,False,True,True
apply-disabled-facilities-grant,Apply for a Disabled Facilities Grant,137,,True,False,True
apply-dropped-kerb,Apply for a dropped kerb,477,,False,True,True
apply-for-child-performance-licence,Apply for a child performance licence,48,,False,True,True
apply-for-community-alarm,Apply for a community alarm,313,,True,False,True
apply-for-council-housing,Apply for council housing,92,,True,False,True
apply-for-council-tax-discount,Apply for a Council Tax discount,59,,True,False,True
apply-for-disabled-bus-pass,Apply for a disabled person's bus pass,280,,False,True,True
apply-for-elderly-person-bus-pass,Apply for an older person's bus pass,273,,False,True,True
apply-for-primary-school-place,Apply for a primary school place,13,,False,True,True
apply-for-secondary-school-place,Apply for a secondary school place,14,,False,True,True
apply-for-sheltered-housing,Apply for sheltered housing,230,,True,True,True
apply-foster-child-council,Apply to foster a child through your council,159,,False,True,True
apply-free-school-meals,Apply for free school meals,4,,False,True,True
apply-funding-community-project,Apply for funding for community projects,615,,True,True,True
apply-hold-street-party,Apply to hold a street party,1580,,True,True,True
apply-home-equipment-for-disabled,Apply for equipment for your home if you're disabled,178,,False,True,True
apply-housing-benefit-from-council,Housing Benefit information from your council,69,8,True,False,True
apply-needs-assessment-social-services,Apply for a needs assessment by social services,209,,False,True,True
apply-school-transport-for-child-with-special-educational-needs-sen,Apply for school transport for a child with special educational needs,40,,False,True,True
apply-short-term-care-for-child,Apply for short-term care for your child,260,,False,True,True
apply-swap-homes-council,Swap your council or housing association home,88,,True,False,True
apply-to-adopt-child-through-council,Apply to adopt a child through your council,160,,False,True,True
apply-work-home-conservation-area,Apply to do work on your home if you're in a conservation area,512,,True,False,True
apply-work-on-protected-tree,Apply to work on a tree that's protected,508,,True,False,True
apply-youth-opportunity-funding,Apply for Youth Opportunity Funding,1116,,False,True,True
asbestos-in-home,Asbestos in your home,415,,True,False,True
blue-badge-scheme-information-council,Blue Badge scheme: information from your council,279,,False,True,True
book-internet-access-at-library,Book internet access in your library,442,,False,True,True
chaperone-child-performers,Become a licensed chaperone for child performers,631,,False,True,True
check-council-missing-dog,Check if the council has your missing dog,432,8,True,False,True
check-school-closure,School closures,1140,,False,True,True
childcare-out-of-school-hours,Childcare out of school hours,19,,False,True,True
claim-compensation-injury-road-pavement,Claim compensation for injuries caused by roads or pavements,558,,False,True,True
collection-large-waste-items,Apply for special collection of large waste items,528,,True,False,True
community-transport-services-shopmobility,Find out about community transport services and Shopmobility,272,,True,False,True
complain-about-your-council,Complain about your council,353,,True,True,True
complain-demolition-works,Complain about problems caused by demolition works,603,,True,False,True
contact-council-crime-prevention-community-safety,Contact your council about crime prevention and community safety,870,,True,True,True
contact-your-local-council-about-business-rates,Contact your council about business rates bill,55,,True,False,True
courses-qualifications,Courses and qualifications for 14 to 19 year olds,1145,,False,True,True
day-care-centres,Disability day care centres,296,,False,True,True
education-attendance-council,Education and attendance information from your council,35,,False,True,True
find-a-community-support-group-or-organisation,Find a community support group or organisation,297,,True,True,True
find-bereavement-services-from-council,Find bereavement services from your council,328,,True,False,True
find-free-early-education,Find free early education and childcare,1741,,False,True,True
find-local-consultations,Find local consultations,867,,True,True,True
find-local-transport-plans,Find local transport plans,493,,False,True,True
find-mobile-library,Find a mobile library,444,,False,True,True
find-nursery-school-place,Find a nursery school place,12,,False,True,True
find-out-about-right-to-buy-from-your-council,Find out about Right to Buy from your council,151,,True,False,True
find-registered-childminder,Find a registered childminder,1579,,False,True,True
find-weighbridge,Find a weighbridge,1742,8,False,True,True
find-your-local-councillors,Find your local councillors,358,8,True,True,True
find-your-local-park,Find your local park,461,,True,True,True
garden-maintenance-council-tenants,Garden maintenance for elderly or disabled council tenants,147,,True,False,True
garden-waste-disposal,Dispose of garden waste,530,,True,False,True
get-on-electoral-register,Contact your local Electoral Registration Office,364,,True,False,True
hazardous-waste-disposal,Find a local hazardous waste disposal service,850,,True,False,True
help-care-support,Find out about changes to care and support,1743,,False,True,True
help-home-school-transport,Help with home to school transport ,3,,False,True,True
help-school-clothing-costs,Help with school clothing costs,2,,False,True,True
home-schooling-information-council,Home education: get information from your council,1,,False,True,True
homelessness-help-from-council,Apply for emergency housing from the council,112,,True,False,True
insurance-claim-against-council,Make an insurance claim against your council,124,,True,False,True
join-library,Join a library,438,,False,True,True
local-library-services,Local library services,437,,False,True,True
local-planning-emergency-major-incident,Preparing for emergencies: find out about local plans,703,,True,True,True
local-street-cleaning,Find out when your council cleans your street,580,8,True,False,True
meals-home,Get meals at home (meals on wheels),315,,False,True,True
missed-bin-collection,Report a missed bin collection,524,0,True,False,True
organise-citizenship-ceremony-council,Organise your citizenship ceremony with your council,852,,False,True,True
parking-permit,Get a parking permit,474,,True,True,True
pay-council-tax,Pay your Council Tax,57,,True,False,True
pay-parking-fine,Pay a parking fine,471,4,True,True,True
pest-control,Find out about pest control,431,8,True,False,True
recycling-bin,Get a recycling bin,533,0,True,False,True
recycling-collections,Recycling collections,533,8,True,False,True
renew-library-item,Renew a library item,440,,False,True,True
rent-council-garage,Rent a council garage,115,,True,False,True
repair-council-property,Request a repair to a council property,141,,True,False,True
report-abandoned-vehicle,Report an abandoned vehicle,372,,True,False,True
report-blocked-drain,Report a blocked drain,664,,True,False,True
report-child-abuse-to-local-council,Report child abuse to your local council,266.0,17,False,True,True
report-dangerous-building-structure,Report a dangerous building or structure,600,,True,False,True
report-dead-animal,Report a dead or injured animal,576,,True,False,True
report-derelict-abandoned-building,Report a derelict or abandoned building,684,,True,False,True
report-dog-fouling,Report a dog fouling problem,577,,True,False,True
report-fly-posters,Report fly-posting,588,,True,False,True
report-flytipping,Report fly-tipping or illegal waste dumping,587,,True,False,True
report-graffiti,Report graffiti ,584,,True,False,True
report-litter,Report a litter problem,580,0,True,False,True
report-noise-pollution-to-council,Report a noise nuisance to your council,412,,True,False,True
report-obstruction-road,Report an obstruction on the road,550,,False,True,True
report-pest-problem,Report a pest problem,431,0,True,False,True
report-pothole,Report a pothole,557,,False,True,True
report-problem-pavement,Report a problem with a pavement,537,,False,True,True
report-problem-street-furniture,Report a problem with 'street furniture',559,,False,True,True
report-problem-street-light,Report a problem with a street light,564,,False,True,True
report-problem-traffic-light,Report a problem with a traffic light,567,,False,True,True
report-road-flooding,Report road flooding,555,,False,True,True
report-road-spillage,Report a road spillage,591,,True,True,True
report-squatters-property,Report squatters in a council property,101,,True,False,True
report-stray-dog,Report a stray dog,432,0,True,False,True
report-syringes,Report discarded syringes,428,,True,False,True
report-vandalism,Report vandalism,586,,True,False,True
request-clinical-waste-collection,Request clinical waste collection,859,,True,False,True
request-pedestrian-crossing,Request a pedestrian crossing,568,,False,True,True
request-speed-limit-change,Request a speed limit change,571,,False,True,True
reserve-library-item,Reserve a library item,439,0,False,True,True
roads-council-will-grit,Find out which roads your council will grit,561,,False,True,True
rubbish-collection-day,Find out your rubbish collection day,524,8,True,False,True
safe-walking-cycling-routes-school,Find safe walking or cycling routes to your child's school,546,,False,True,True
school-term-holiday-dates,School term and holiday dates,36,,False,True,True
search-library-catalogue,Search the local library catalogue,439,8,False,True,True
search-local-archives,Search local archives,448,,False,True,True
search-register-planning-decisions,Search the register of planning decisions,516,,True,False,True
services-disrupted-severe-weather,Local services disrupted by severe weather ,1307,,True,True,True
street-name-sign,Report a problem with a street name sign,541,,True,False,True
subsidised-college-transport-16-19,Subsidised transport for 16 to 19 year olds in education,1135,,False,True,True
support-group-for-children-young-people-families,"Find a local support group for children, young people and families",831,,True,True,True
where-registered-disabled-drivers-can-park,Find out where Blue Badge holders can park,274,,False,True,True
